date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2026-03-23,14:53:35.912,55.65443107,37.09272056,86.32799835205078,207.6651611328125,235.2,8031,85.18,152.28,62.92,48.51,7387.10,0.00,76.50,61,71031,439158,20,0,0.00,0.00,,
2026-03-23,14:53:36.006,55.65431564,37.09240969,86.57999725341797,207.450439453125,237.1,8054,85.61,151.18,87.44,66.89,10112.43,0.00,79.10,58,71031,439158,20,0,0.00,0.00,,
2026-03-23,14:53:36.116,55.65431564,37.09240969,86.57999725341797,207.450439453125,237.1,8054,86.00,151.95,79.14,62.60,9512.07,0.00,79.00,60,71031,439158,20,0,0.00,0.00,,
2026-03-23,14:53:36.212,55.65431564,37.09240969,86.57999725341797,207.450439453125,237.1,8054,85.86,151.28,83.08,65.63,9928.51,0.00,79.20,58,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:36.304,55.65431564,37.09240969,86.57999725341797,207.450439453125,237.1,8054,85.25,152.48,45.74,36.23,5524.35,0.00,75.70,62,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:36.405,55.65431564,37.09240969,86.57999725341797,207.450439453125,237.1,8054,85.54,152.10,56.91,43.08,6552.47,0.00,76.30,61,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:36.516,55.65431564,37.09240969,86.57999725341797,207.450439453125,237.1,8054,85.57,152.78,34.58,26.38,4030.34,0.00,74.50,63,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:36.606,55.65431564,37.09240969,86.57999725341797,207.450439453125,237.1,8054,85.32,152.00,78.55,58.52,8895.04,0.00,78.70,60,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:36.702,55.65431564,37.09240969,86.57999725341797,207.450439453125,237.1,8054,83.12,152.73,36.88,29.02,4432.22,0.00,72.20,63,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:36.814,55.65431564,37.09240969,86.57999725341797,207.450439453125,237.1,8054,84.10,152.78,51.77,37.38,5710.92,0.00,73.70,63,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:36.910,55.65431564,37.09240969,86.57999725341797,207.450439453125,237.1,8054,84.60,150.58,99.77,73.53,11072.15,0.00,80.00,56,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:37.013,55.65419641,37.09209494,85.7879997253418,207.3505859375,236.3,8078,85.14,150.10,114.56,91.65,13756.67,0.00,82.10,54,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:37.114,55.65419641,37.09209494,85.7879997253418,207.3505859375,236.3,8078,83.23,152.48,44.85,36.82,5614.31,0.00,73.10,62,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:37.213,55.65419641,37.09209494,85.7879997253418,207.3505859375,236.3,8078,82.94,152.73,38.84,28.39,4336.00,0.00,72.30,63,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:37.308,55.65419641,37.09209494,85.7879997253418,207.3505859375,236.3,8078,83.48,152.53,59.36,42.92,6546.59,0.00,74.80,62,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:37.413,55.65419641,37.09209494,85.7879997253418,207.3505859375,236.3,8078,83.95,152.38,65.26,48.81,7437.67,0.00,75.40,61,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:37.508,55.65419641,37.09209494,85.7879997253418,207.3505859375,236.3,8078,83.59,150.43,77.33,58.31,8771.57,0.00,76.60,55,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:37.613,55.65419641,37.09209494,85.7879997253418,207.3505859375,236.3,8078,83.02,152.38,57.93,44.37,6761.10,0.00,74.20,61,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:37.713,55.65419641,37.09209494,85.7879997253418,207.3505859375,236.3,8078,83.20,152.33,61.09,45.33,6905.12,0.00,75.10,61,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:37.807,55.65419641,37.09209494,85.7879997253418,207.3505859375,236.3,8078,83.23,152.28,62.16,46.68,7108.43,0.00,75.00,61,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:37.905,55.65419641,37.09209494,85.7879997253418,207.3505859375,236.3,8078,82.98,152.93,45.21,33.91,5185.86,0.00,72.90,63,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:38.013,55.65407738,37.09178504,84.49199752807617,207.56048583984375,235.8,8102,83.56,150.98,85.68,62.46,9430.21,0.00,77.20,57,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:38.107,55.65407738,37.09178504,84.49199752807617,207.56048583984375,235.8,8102,84.10,152.15,62.76,48.45,7371.67,0.00,76.40,61,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:38.209,55.65407738,37.09178504,84.49199752807617,207.56048583984375,235.8,8102,83.77,151.13,88.55,67.65,10223.94,0.00,78.40,58,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:38.321,55.65407738,37.09178504,84.49199752807617,207.56048583984375,235.8,8102,83.66,151.23,83.60,65.54,9911.61,0.00,77.30,58,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:38.412,55.65407738,37.09178504,84.49199752807617,207.56048583984375,235.8,8102,84.74,150.98,96.17,74.34,11223.85,0.00,80.00,57,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:38.508,55.65407738,37.09178504,84.49199752807617,207.56048583984375,235.8,8102,83.23,152.93,38.89,31.11,4757.65,0.00,72.90,63,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:38.620,55.65407738,37.09178504,84.49199752807617,207.56048583984375,235.8,8102,83.20,152.48,53.97,39.34,5998.56,0.00,74.20,62,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:38.711,55.65407738,37.09178504,84.49199752807617,207.56048583984375,235.8,8102,83.81,151.50,80.24,59.54,9020.31,0.00,77.10,59,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:38.809,55.65407738,37.09178504,84.49199752807617,207.56048583984375,235.8,8102,83.30,152.33,58.49,45.10,6870.08,0.00,75.00,61,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:38.919,55.65407738,37.09178504,84.49199752807617,207.56048583984375,235.8,8102,82.76,151.95,57.86,43.40,6594.63,0.00,73.70,60,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:39.011,55.65395844,37.09147346,83.9879997253418,207.9791259765625,236.6,8125,83.77,151.65,76.84,56.63,8587.94,0.00,76.80,59,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:39.112,55.65395844,37.09147346,83.9879997253418,207.9791259765625,236.6,8125,83.16,152.28,56.74,43.58,6636.36,0.00,74.30,61,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:39.211,55.65395844,37.09147346,83.9879997253418,207.9791259765625,236.6,8125,83.12,152.48,51.77,38.47,5865.91,0.00,73.60,62,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:39.307,55.65395844,37.09147346,83.9879997253418,207.9791259765625,236.6,8125,83.09,152.10,65.92,48.52,7379.89,0.00,75.10,61,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:39.407,55.65395844,37.09147346,83.9879997253418,207.9791259765625,236.6,8125,81.83,152.63,38.35,28.80,4395.74,0.00,71.60,62,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:39.513,55.65395844,37.09147346,83.9879997253418,207.9791259765625,236.6,8125,82.55,152.05,65.61,46.98,7143.31,0.00,74.50,60,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:39.606,55.65395844,37.09147346,83.9879997253418,207.9791259765625,236.6,8125,82.37,152.20,59.34,44.21,6728.76,0.00,74.10,61,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:39.710,55.65395844,37.09147346,83.9879997253418,207.9791259765625,236.6,8125,81.97,152.38,61.31,45.43,6922.62,0.00,73.80,61,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:39.812,55.65395844,37.09147346,83.9879997253418,207.9791259765625,236.6,8125,80.60,153.65,16.48,12.16,1868.38,0.00,68.20,65,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:39.906,55.65395844,37.09147346,83.9879997253418,207.9791259765625,236.6,8125,80.53,152.88,51.03,34.80,5320.22,0.00,71.60,63,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:40.009,55.65384516,37.09117307,82.62000274658203,208.20147705078125,235.1,8148,79.96,153.70,16.63,11.91,1830.57,0.00,67.60,66,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:40.112,55.65384516,37.09117307,82.62000274658203,208.20147705078125,235.1,8148,81.29,149.80,103.05,69.66,10435.07,0.00,77.40,54,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:40.205,55.65384516,37.09117307,82.62000274658203,208.20147705078125,235.1,8148,80.71,151.90,71.64,55.45,8422.86,0.00,74.20,60,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:40.309,55.65384516,37.09117307,82.62000274658203,208.20147705078125,235.1,8148,79.56,152.83,49.23,36.53,5582.88,0.00,70.30,63,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:40.414,55.65384516,37.09117307,82.62000274658203,208.20147705078125,235.1,8148,79.13,153.80,21.37,15.02,2310.08,0.00,67.50,66,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:40.506,55.65384516,37.09117307,82.62000274658203,208.20147705078125,235.1,8148,79.16,153.03,39.95,26.97,4127.22,0.00,69.10,63,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:40.606,55.65384516,37.09117307,82.62000274658203,208.20147705078125,235.1,8148,79.27,152.15,64.21,44.37,6750.90,0.00,72.00,61,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:40.716,55.65384516,37.09117307,82.62000274658203,208.20147705078125,235.1,8148,78.59,152.15,63.02,45.37,6903.05,0.00,71.00,61,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:40.808,55.65384516,37.09117307,82.62000274658203,208.20147705078125,235.1,8148,78.26,152.78,49.29,35.00,5347.30,0.00,69.50,63,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:40.905,55.65384516,37.09117307,82.62000274658203,208.20147705078125,235.1,8148,78.26,151.75,68.41,47.54,7214.20,0.00,70.50,60,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:41.012,55.65372224,37.09088111,82.07999725341797,207.7398681640625,233.0,8171,77.94,152.83,53.38,37.63,5750.99,0.00,69.30,63,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:41.107,55.65372224,37.09088111,82.07999725341797,207.7398681640625,233.0,8171,77.87,151.75,77.22,53.51,8120.14,0.00,71.80,60,71144,439271,20,0,0.00,0.00,,
2026-03-23,14:53:41.206,55.65372224,37.09088111,82.07999725341797,207.7398681640625,233.0,8171,78.30,152.00,74.30,53.35,8109.20,0.00,71.70,60,71254,439381,20,0,0.00,0.00,,
2026-03-23,14:53:41.312,55.65372224,37.09088111,82.07999725341797,207.7398681640625,233.0,8171,78.23,151.85,71.34,51.15,7767.13,0.00,71.50,60,71254,439381,20,0,0.00,0.00,,
2026-03-23,14:53:41.405,55.65372224,37.09088111,82.07999725341797,207.7398681640625,233.0,8171,78.80,151.28,86.51,61.85,9356.67,0.00,73.50,58,71254,439381,20,0,0.00,0.00,,
2026-03-23,14:53:41.506,55.65372224,37.09088111,82.07999725341797,207.7398681640625,233.0,8171,78.08,153.35,38.40,28.22,4327.54,0.00,68.50,64,71254,439381,20,0,0.00,0.00,,
2026-03-23,14:53:41.612,55.65372224,37.09088111,82.07999725341797,207.7398681640625,233.0,8171,77.98,152.38,62.56,42.85,6529.48,0.00,70.70,61,71254,439381,20,0,0.00,0.00,,
2026-03-23,14:53:41.703,55.65372224,37.09088111,82.07999725341797,207.7398681640625,233.0,8171,78.12,152.33,70.88,50.11,7633.26,0.00,71.80,61,71254,439381,20,0,0.00,0.00,,
2026-03-23,14:53:41.807,55.65372224,37.09088111,82.07999725341797,207.7398681640625,233.0,8171,77.54,152.58,56.31,40.43,6168.81,0.00,69.50,62,71254,439381,20,0,0.00,0.00,,
2026-03-23,14:53:41.912,55.65372224,37.09088111,82.07999725341797,207.7398681640625,233.0,8171,77.00,152.73,54.21,37.68,5754.87,0.00,68.70,63,71254,439381,20,0,0.00,0.00,,
2026-03-23,14:53:42.007,55.65359788,37.09059802,80.82000274658203,207.93707275390625,231.6,8193,77.65,152.20,64.51,44.32,6745.50,0.00,70.50,61,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:42.109,55.65359788,37.09059802,80.82000274658203,207.93707275390625,231.6,8193,78.37,151.03,110.92,78.20,11810.55,0.00,75.70,57,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:42.212,55.65359788,37.09059802,80.82000274658203,207.93707275390625,231.6,8193,77.65,152.15,67.34,50.98,7756.61,0.00,71.00,61,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:42.309,55.65359788,37.09059802,80.82000274658203,207.93707275390625,231.6,8193,77.65,151.70,64.54,45.82,6950.89,0.00,70.20,59,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:42.407,55.65359788,37.09059802,80.82000274658203,207.93707275390625,231.6,8193,78.23,152.38,54.41,38.20,5820.92,0.00,70.20,61,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:42.516,55.65359788,37.09059802,80.82000274658203,207.93707275390625,231.6,8193,78.23,152.00,71.71,50.34,7651.68,0.00,72.10,60,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:42.607,55.65359788,37.09059802,80.82000274658203,207.93707275390625,231.6,8193,78.66,151.18,92.50,66.69,10082.19,0.00,74.30,58,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:42.705,55.65359788,37.09059802,80.82000274658203,207.93707275390625,231.6,8193,78.19,152.00,61.44,45.65,6938.80,0.00,70.30,60,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:42.815,55.65359788,37.09059802,80.82000274658203,207.93707275390625,231.6,8193,77.94,152.88,47.30,33.25,5083.26,0.00,69.20,63,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:42.906,55.65359788,37.09059802,80.82000274658203,207.93707275390625,231.6,8193,78.30,151.95,65.83,45.55,6921.32,0.00,71.40,60,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:43.005,55.65347808,37.0903628,74.77200164794922,209.21905517578125,227.3,8213,78.26,151.80,71.44,51.01,7743.32,0.00,71.50,60,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:43.115,55.65347808,37.0903628,74.77200164794922,209.21905517578125,227.3,8213,77.69,152.48,50.91,36.40,5550.27,0.00,68.90,62,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:43.207,55.65347808,37.0903628,74.77200164794922,209.21905517578125,227.3,8213,77.33,152.73,50.66,34.90,5330.28,0.00,69.10,63,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:43.306,55.65347808,37.0903628,74.77200164794922,209.21905517578125,227.3,8213,77.36,152.78,52.25,36.10,5515.36,0.00,69.00,63,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:43.413,55.65347808,37.0903628,74.77200164794922,209.21905517578125,227.3,8213,77.15,152.48,62.35,43.02,6559.69,0.00,69.30,62,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:43.506,55.65347808,37.0903628,74.77200164794922,209.21905517578125,227.3,8213,77.29,152.05,72.97,50.57,7689.17,0.00,70.80,60,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:43.607,55.65347808,37.0903628,74.77200164794922,209.21905517578125,227.3,8213,77.26,152.88,40.92,28.97,4428.93,0.00,67.70,63,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:43.714,55.65347808,37.0903628,74.77200164794922,209.21905517578125,227.3,8213,77.54,151.90,73.16,49.53,7523.61,0.00,71.10,60,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:43.806,55.65347808,37.0903628,74.77200164794922,209.21905517578125,227.3,8213,77.83,152.33,63.48,45.13,6874.65,0.00,70.60,61,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:43.907,55.65347808,37.0903628,74.77200164794922,209.21905517578125,227.3,8213,76.28,152.83,45.92,32.42,4954.75,0.00,67.70,63,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:44.013,55.65334658,37.09011264,77.6519989013672,208.78887939453125,227.2,8235,76.68,152.28,60.77,41.14,6264.80,0.00,69.00,61,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:44.107,55.65334658,37.09011264,77.6519989013672,208.78887939453125,227.2,8235,77.33,151.80,69.51,47.96,7280.33,0.00,70.30,60,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:44.206,55.65334658,37.09011264,77.6519989013672,208.78887939453125,227.2,8235,76.64,152.05,68.44,48.11,7315.13,0.00,70.10,60,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:44.312,55.65334658,37.09011264,77.6519989013672,208.78887939453125,227.2,8235,76.43,152.43,59.87,41.97,6397.49,0.00,68.70,62,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:44.413,55.65334658,37.09011264,77.6519989013672,208.78887939453125,227.2,8235,76.50,151.80,71.93,49.42,7501.96,0.00,70.10,60,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:44.508,55.65334658,37.09011264,77.6519989013672,208.78887939453125,227.2,8235,76.75,152.15,73.68,51.65,7858.55,0.00,70.80,61,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:44.613,55.65334658,37.09011264,77.6519989013672,208.78887939453125,227.2,8235,77.36,150.68,106.09,75.11,11317.57,0.00,73.80,56,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:44.709,55.65334658,37.09011264,77.6519989013672,208.78887939453125,227.2,8235,77.87,151.13,94.74,69.92,10567.01,0.00,74.10,58,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:44.813,55.65334658,37.09011264,77.6519989013672,208.78887939453125,227.2,8235,77.47,151.40,80.25,59.47,9003.76,0.00,71.20,58,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:44.912,55.65334658,37.09011264,77.6519989013672,208.78887939453125,227.2,8235,77.90,151.85,75.21,53.55,8131.57,0.00,72.50,60,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:45.012,55.6532139,37.08988089,76.89600219726563,208.588623046875,223.3,8256,78.16,151.03,87.95,63.76,9629.67,0.00,73.10,57,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:45.108,55.6532139,37.08988089,76.89600219726563,208.588623046875,223.3,8256,77.87,152.00,70.79,51.75,7866.00,0.00,71.20,60,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:45.212,55.6532139,37.08988089,76.89600219726563,208.588623046875,223.3,8256,78.37,151.35,89.64,63.82,9659.16,0.00,73.20,58,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:45.308,55.6532139,37.08988089,76.89600219726563,208.588623046875,223.3,8256,78.55,151.45,91.68,67.11,10163.81,0.00,74.10,59,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:45.407,55.6532139,37.08988089,76.89600219726563,208.588623046875,223.3,8256,77.33,153.03,46.74,34.63,5299.43,0.00,68.80,63,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:45.519,55.6532139,37.08988089,76.89600219726563,208.588623046875,223.3,8256,76.50,151.85,62.56,43.04,6535.62,0.00,69.00,60,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:45.612,55.6532139,37.08988089,76.89600219726563,208.588623046875,223.3,8256,78.05,151.90,68.28,47.11,7156.01,0.00,70.70,60,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:45.708,55.6532139,37.08988089,76.89600219726563,208.588623046875,223.3,8256,78.44,151.35,87.63,61.95,9376.13,0.00,72.90,58,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:45.812,55.6532139,37.08988089,76.89600219726563,208.588623046875,223.3,8256,77.76,152.43,61.51,44.84,6834.96,0.00,70.60,62,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:45.910,55.6532139,37.08988089,76.89600219726563,208.588623046875,223.3,8256,77.11,152.43,53.15,37.52,5719.17,0.00,68.90,62,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:46.009,55.65307484,37.0896395,77.0759994506836,208.395263671875,224.3,8277,77.36,152.15,64.39,44.36,6749.37,0.00,69.90,61,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:46.112,55.65307484,37.0896395,77.0759994506836,208.395263671875,224.3,8277,77.51,152.48,53.68,37.52,5721.05,0.00,69.40,62,71254,439381,19,0,0.00,0.00,,
2026-03-23,14:53:46.207,55.65307484,37.0896395,77.0759994506836,208.395263671875,224.3,8277,77.26,152.43,57.71,40.05,6104.82,0.00,69.70,62,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:46.306,55.65307484,37.0896395,77.0759994506836,208.395263671875,224.3,8277,76.54,153.08,38.26,26.67,4082.64,0.00,66.90,64,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:46.412,55.65307484,37.0896395,77.0759994506836,208.395263671875,224.3,8277,76.10,152.93,43.16,28.87,4415.09,0.00,66.70,63,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:46.508,55.65307484,37.0896395,77.0759994506836,208.395263671875,224.3,8277,76.50,152.43,57.77,38.53,5873.13,0.00,68.80,62,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:46.606,55.65307484,37.0896395,77.0759994506836,208.395263671875,224.3,8277,75.89,153.03,40.20,27.66,4232.81,0.00,66.60,63,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:46.717,55.65307484,37.0896395,77.0759994506836,208.395263671875,224.3,8277,75.71,152.38,55.36,36.87,5618.25,0.00,67.90,61,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:46.808,55.65307484,37.0896395,77.0759994506836,208.395263671875,224.3,8277,76.68,152.15,70.36,47.77,7268.21,0.00,70.00,61,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:46.907,55.65307484,37.0896395,77.0759994506836,208.395263671875,224.3,8277,75.71,152.63,57.06,39.94,6096.04,0.00,67.80,62,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:47.013,55.65293409,37.08940858,76.67999725341797,209.4007568359375,223.3,8299,75.92,152.48,51.92,35.20,5367.30,0.00,67.60,62,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:47.108,55.65293409,37.08940858,76.67999725341797,209.4007568359375,223.3,8299,75.89,152.58,53.67,36.28,5535.60,0.00,67.90,62,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:47.208,55.65293409,37.08940858,76.67999725341797,209.4007568359375,223.3,8299,75.56,152.48,60.96,41.39,6311.15,0.00,68.90,62,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:47.312,55.65293409,37.08940858,76.67999725341797,209.4007568359375,223.3,8299,75.53,152.48,65.80,45.34,6913.44,0.00,68.50,62,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:47.409,55.65293409,37.08940858,76.67999725341797,209.4007568359375,223.3,8299,75.89,151.55,80.42,55.09,8348.89,0.00,70.00,59,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:47.508,55.65293409,37.08940858,76.67999725341797,209.4007568359375,223.3,8299,75.74,152.43,66.28,46.40,7072.75,0.00,69.30,62,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:47.612,55.65293409,37.08940858,76.67999725341797,209.4007568359375,223.3,8299,75.20,152.78,46.01,31.88,4870.63,0.00,66.70,63,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:47.707,55.65293409,37.08940858,76.67999725341797,209.4007568359375,223.3,8299,75.02,152.53,52.78,35.20,5369.06,0.00,67.10,62,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:47.805,55.65293409,37.08940858,76.67999725341797,209.4007568359375,223.3,8299,75.78,152.10,70.31,47.18,7176.08,0.00,69.60,61,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:47.913,55.65293409,37.08940858,76.67999725341797,209.4007568359375,223.3,8299,75.35,151.90,73.83,51.39,7806.14,0.00,69.10,60,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:48.007,55.65279388,37.08918352,76.32000274658203,210.17401123046875,222.1,8320,75.92,151.13,90.81,62.75,9483.41,0.00,70.80,58,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:48.106,55.65279388,37.08918352,76.32000274658203,210.17401123046875,222.1,8320,75.53,152.43,56.37,39.91,6083.48,0.00,68.30,62,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:48.215,55.65279388,37.08918352,76.32000274658203,210.17401123046875,222.1,8320,75.20,152.73,52.85,36.10,5513.55,0.00,67.30,63,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:48.307,55.65279388,37.08918352,76.32000274658203,210.17401123046875,222.1,8320,75.35,153.13,43.93,29.56,4526.52,0.00,66.50,64,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:48.408,55.65279388,37.08918352,76.32000274658203,210.17401123046875,222.1,8320,76.21,151.40,92.35,61.41,9297.47,0.00,71.30,58,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:48.513,55.65279388,37.08918352,76.32000274658203,210.17401123046875,222.1,8320,75.89,152.28,66.13,47.15,7180.00,0.00,69.40,61,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:48.606,55.65279388,37.08918352,76.32000274658203,210.17401123046875,222.1,8320,75.10,153.08,37.93,26.32,4029.07,0.00,66.00,64,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:48.716,55.65279388,37.08918352,76.32000274658203,210.17401123046875,222.1,8320,75.46,152.53,60.81,40.13,6121.03,0.00,68.30,62,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:48.812,55.65279388,37.08918352,76.32000274658203,210.17401123046875,222.1,8320,75.64,152.28,67.84,46.33,7055.13,0.00,69.40,61,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:48.908,55.65279388,37.08918352,76.32000274658203,210.17401123046875,222.1,8320,74.63,152.78,43.41,30.13,4603.26,0.00,66.30,63,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:49.006,55.65265276,37.08896321,75.60000000000001,209.6944580078125,221.4,8341,75.10,150.78,81.27,53.88,8124.03,0.00,70.30,57,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:49.112,55.65265276,37.08896321,75.60000000000001,209.6944580078125,221.4,8341,74.38,152.78,50.06,35.19,5376.33,0.00,66.40,63,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:49.207,55.65265276,37.08896321,75.60000000000001,209.6944580078125,221.4,8341,74.05,152.58,50.44,33.49,5109.90,0.00,66.10,62,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:49.307,55.65265276,37.08896321,75.60000000000001,209.6944580078125,221.4,8341,74.20,152.63,57.92,38.29,5844.20,0.00,67.10,62,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:49.413,55.65265276,37.08896321,75.60000000000001,209.6944580078125,221.4,8341,74.74,152.10,60.63,40.68,6187.43,0.00,67.60,61,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:49.506,55.65265276,37.08896321,75.60000000000001,209.6944580078125,221.4,8341,74.16,153.08,34.82,23.54,3603.50,0.00,64.70,64,71358,439485,19,0,0.00,0.00,,
2026-03-23,14:53:49.606,55.65265276,37.08896321,75.60000000000001,209.6944580078125,221.4,8341,73.26,153.95,16.61,10.75,1654.96,0.00,62.20,66,71358,439485,19,0,0.00,0.00,,
