date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2026-04-04,15:43:42.510,55.75177032,37.33352602,39.52799835205078,161.096435546875,52.8,0,42.19,138.60,25.60,11.10,1538.46,0.00,38.00,100,13,1520400,22,57,0.00,0.00,,
2026-04-04,15:43:43.890,55.75188183,37.33380464,40.392000961303715,163.9024658203125,52.9,21,41.11,138.60,14.20,5.46,756.76,0.00,36.00,100,31,1520418,22,58,0.00,0.00,,
2026-04-04,15:43:44.312,55.75188183,37.33380464,40.392000961303715,163.9024658203125,52.9,21,41.18,138.60,23.90,7.88,1092.17,0.00,37.00,100,35,1520422,22,58,0.00,0.00,,
2026-04-04,15:43:44.491,55.75188183,37.33380464,40.392000961303715,163.9024658203125,52.9,21,41.58,138.60,23.40,8.77,1215.52,0.00,38.00,100,38,1520425,22,56,0.00,0.00,,
2026-04-04,15:43:44.792,55.75193841,37.33394911,40.2120002746582,163.0458984375,52.1,32,42.34,138.50,26.40,10.30,1426.55,0.00,38.00,100,42,1520429,22,57,0.00,0.00,,
2026-04-04,15:43:45.092,55.75193841,37.33394911,40.2120002746582,163.0458984375,52.1,32,43.16,138.50,36.00,10.99,1522.12,0.00,39.00,100,45,1520432,22,59,0.00,0.00,,
2026-04-04,15:43:45.390,55.75193841,37.33394911,40.2120002746582,163.0458984375,52.1,32,43.38,138.30,35.10,12.96,1792.37,0.00,40.00,100,49,1520436,22,57,0.00,0.00,,
2026-04-04,15:43:45.691,55.75201424,37.33409326,41.76000137329102,164.33807373046875,52.6,45,43.24,138.30,29.50,13.38,1850.45,0.00,39.00,100,52,1520439,22,57,0.00,0.00,,
2026-04-04,15:43:46.247,55.75201424,37.33409326,41.76000137329102,164.33807373046875,52.6,45,44.21,138.20,23.40,11.04,1525.73,0.00,39.00,100,56,1520443,22,57,0.00,0.00,,
2026-04-04,15:43:46.552,55.75207755,37.33424334,42.80400123596191,163.6014404296875,52.9,57,44.06,138.20,24.70,9.40,1299.08,0.00,39.00,100,60,1520447,22,58,0.00,0.00,,
2026-04-04,15:43:46.720,55.75207755,37.33424334,42.80400123596191,163.6014404296875,52.9,57,44.24,138.20,36.20,10.94,1511.91,0.00,41.00,100,63,1520450,22,58,0.00,0.00,,
2026-04-04,15:43:46.891,55.75207755,37.33424334,42.80400123596191,163.6014404296875,52.9,57,44.24,138.10,52.10,16.53,2282.79,0.00,41.00,100,67,1520454,22,57,0.00,0.00,,
2026-04-04,15:43:47.312,55.75207755,37.33424334,42.80400123596191,163.6014404296875,52.9,57,45.00,137.80,56.90,21.79,3002.66,0.00,45.00,100,71,1520458,22,58,0.00,0.00,,
2026-04-04,15:43:47.491,55.75207755,37.33424334,42.80400123596191,163.6014404296875,52.9,57,46.76,137.60,50.30,22.69,3122.14,0.00,46.00,100,75,1520462,22,58,0.00,0.00,,
2026-04-04,15:43:47.800,55.75214226,37.33439755,44.35199890136719,163.6041259765625,52.1,69,48.06,137.50,28.80,18.05,2481.88,0.00,43.00,100,79,1520466,22,57,0.00,0.00,,
2026-04-04,15:43:48.092,55.75214226,37.33439755,44.35199890136719,163.6041259765625,52.1,69,47.41,137.60,25.00,12.09,1663.58,0.00,43.00,100,83,1520470,22,57,0.00,0.00,,
2026-04-04,15:43:48.401,55.75214226,37.33439755,44.35199890136719,163.6041259765625,52.1,69,46.94,137.60,32.20,13.00,1788.80,0.00,44.00,100,87,1520474,22,58,0.00,0.00,,
2026-04-04,15:43:48.693,55.7522103,37.33455124,45.9,163.1785888671875,50.1,81,47.05,137.60,23.00,11.62,1598.91,0.00,42.00,100,90,1520477,22,57,0.00,0.00,,
2026-04-04,15:43:49.246,55.7522103,37.33455124,45.9,163.1785888671875,50.1,81,46.98,137.70,20.40,10.54,1451.36,0.00,41.00,100,94,1520481,22,58,0.00,0.00,,
2026-04-04,15:43:49.457,55.7522103,37.33455124,45.9,163.1785888671875,50.1,81,46.51,137.80,6.30,6.97,960.47,0.00,40.00,100,98,1520485,22,57,0.00,0.00,,
2026-04-04,15:43:49.660,55.752281,37.33470353,43.73999862670899,163.831787109375,51.7,93,46.08,137.90,15.80,6.53,900.49,0.00,40.00,100,102,1520489,22,57,0.00,0.00,,
2026-04-04,15:43:49.898,55.752281,37.33470353,43.73999862670899,163.831787109375,51.7,93,45.47,138.00,11.40,5.66,781.08,0.00,40.00,100,106,1520493,22,57,0.00,0.00,,
2026-04-04,15:43:50.438,55.752281,37.33470353,43.73999862670899,163.831787109375,51.7,93,44.32,138.20,4.40,3.89,537.60,0.00,38.00,100,110,1520497,22,58,0.00,0.00,,
2026-04-04,15:43:50.650,55.75234789,37.33484921,42.19200096130371,163.92718505859375,50.3,105,44.24,138.30,11.70,4.16,575.33,0.00,38.00,100,113,1520500,22,58,0.00,0.00,,
2026-04-04,15:43:50.852,55.75234789,37.33484921,42.19200096130371,163.92718505859375,50.3,105,42.88,138.30,15.90,6.04,835.33,0.00,39.00,100,117,1520504,22,57,0.00,0.00,,
2026-04-04,15:43:51.098,55.75234789,37.33484921,42.19200096130371,163.92718505859375,50.3,105,42.91,138.40,17.00,7.26,1004.78,0.00,38.00,100,121,1520508,22,58,0.00,0.00,,
2026-04-04,15:43:51.398,55.75234789,37.33484921,42.19200096130371,163.92718505859375,50.3,105,43.49,138.40,23.70,7.89,1091.98,0.00,38.00,100,124,1520511,22,58,0.00,0.00,,
2026-04-04,15:43:51.702,55.75241508,37.33498826,40.89599876403809,164.31597900390625,50.0,117,42.55,138.30,28.70,10.03,1387.15,0.00,39.00,100,128,1520515,22,56,0.00,0.00,,
2026-04-04,15:43:52.126,55.75241508,37.33498826,40.89599876403809,164.31597900390625,50.0,117,43.60,138.30,21.50,11.00,1521.30,0.00,39.00,100,131,1520518,22,58,0.00,0.00,,
2026-04-04,15:43:52.299,55.75241508,37.33498826,40.89599876403809,164.31597900390625,50.0,117,43.09,138.30,9.70,8.16,1128.53,0.00,38.00,100,135,1520522,22,56,0.00,0.00,,
2026-04-04,15:43:52.729,55.75248355,37.33512578,40.75199890136719,164.5826416015625,48.0,128,42.59,138.40,7.10,5.37,743.21,0.00,36.00,100,139,1520526,22,57,0.00,0.00,,
2026-04-04,15:43:52.905,55.75248355,37.33512578,40.75199890136719,164.5826416015625,48.0,128,42.37,138.50,14.60,4.62,639.87,0.00,36.00,100,142,1520529,22,58,0.00,0.00,,
2026-04-04,15:43:53.335,55.75248355,37.33512578,40.75199890136719,164.5826416015625,48.0,128,42.23,138.50,20.50,6.74,933.49,0.00,37.00,100,146,1520533,22,57,0.00,0.00,,
2026-04-04,15:43:53.500,55.75248355,37.33512578,40.75199890136719,164.5826416015625,48.0,128,42.34,138.50,24.30,8.29,1148.16,0.00,38.00,100,149,1520536,22,58,0.00,0.00,,
2026-04-04,15:43:53.807,55.7525545,37.33525381,40.356000137329104,164.5687255859375,45.5,139,42.48,138.40,18.20,7.50,1038.00,0.00,37.00,100,153,1520540,22,58,0.00,0.00,,
2026-04-04,15:43:54.100,55.7525545,37.33525381,40.356000137329104,164.5687255859375,45.5,139,42.37,138.50,15.70,6.67,923.80,0.00,37.00,100,156,1520543,22,58,0.00,0.00,,
2026-04-04,15:43:54.656,55.75262761,37.3353841,41.292000961303714,164.6407470703125,44.7,151,43.49,138.50,21.60,7.42,1027.67,0.00,38.00,100,160,1520547,22,58,0.00,0.00,,
2026-04-04,15:43:54.969,55.75262761,37.3353841,41.292000961303714,164.6407470703125,44.7,151,42.84,138.50,16.00,7.75,1073.38,0.00,38.00,100,163,1520550,22,57,0.00,0.00,,
2026-04-04,15:43:55.128,55.75262761,37.3353841,41.292000961303714,164.6407470703125,44.7,151,42.84,138.50,10.20,5.65,782.53,0.00,37.00,100,167,1520554,22,58,0.00,0.00,,
2026-04-04,15:43:55.309,55.75262761,37.3353841,41.292000961303714,164.6407470703125,44.7,151,42.55,138.60,2.00,2.89,400.55,0.00,35.00,100,171,1520558,22,57,0.00,0.00,,
2026-04-04,15:43:55.609,55.75270187,37.33550726,40.60799903869629,164.7579345703125,42.3,162,42.37,138.70,7.00,0.43,59.64,0.00,33.00,100,174,1520561,22,58,0.00,0.00,,
2026-04-04,15:43:55.909,55.75270187,37.33550726,40.60799903869629,164.7579345703125,42.3,162,41.65,138.90,15.80,-1.55,-215.29,0.00,31.00,100,178,1520565,22,58,0.00,0.00,,
2026-04-04,15:43:56.328,55.75270187,37.33550726,40.60799903869629,164.7579345703125,42.3,162,40.43,139.00,1.10,-0.41,-56.99,0.00,32.00,100,181,1520568,22,56,0.00,0.00,,
2026-04-04,15:43:56.507,55.75270187,37.33550726,40.60799903869629,164.7579345703125,42.3,162,40.32,139.00,17.70,2.87,398.93,0.00,35.00,100,184,1520571,22,56,0.00,0.00,,
2026-04-04,15:43:56.809,55.75277717,37.33562375,39.63600082397461,164.61627197265625,40.8,173,40.68,138.90,22.60,7.91,1098.70,0.00,37.00,100,188,1520575,22,57,0.00,0.00,,
2026-04-04,15:43:57.118,55.75277717,37.33562375,39.63600082397461,164.61627197265625,40.8,173,42.05,138.90,19.50,8.86,1230.65,0.00,37.00,100,191,1520578,22,58,0.00,0.00,,
2026-04-04,15:43:57.426,55.75277717,37.33562375,39.63600082397461,164.61627197265625,40.8,173,42.34,138.80,15.40,7.08,982.70,0.00,37.00,100,195,1520582,22,57,0.00,0.00,,
2026-04-04,15:43:57.718,55.75285162,37.3357374,39.85199890136719,163.98187255859375,40.4,184,42.34,138.80,4.80,5.38,746.74,0.00,36.00,100,198,1520585,22,56,0.00,0.00,,
2026-04-04,15:43:58.260,55.75285162,37.3357374,39.85199890136719,163.98187255859375,40.4,184,41.33,138.90,3.00,2.32,322.25,0.00,33.00,100,202,1520589,22,56,0.00,0.00,,
2026-04-04,15:43:58.465,55.75285162,37.3357374,39.85199890136719,163.98187255859375,40.4,184,40.86,139.00,1.20,0.95,132.05,0.00,32.00,100,205,1520592,22,58,0.00,0.00,,
2026-04-04,15:43:58.675,55.75292737,37.33584775,40.1759994506836,163.195068359375,39.3,195,40.86,139.00,24.30,5.09,707.51,0.00,36.00,100,209,1520596,22,56,0.00,0.00,,
2026-04-04,15:43:58.925,55.75292737,37.33584775,40.1759994506836,163.195068359375,39.3,195,41.11,138.90,37.50,10.21,1418.17,0.00,38.00,100,212,1520599,22,57,0.00,0.00,,
2026-04-04,15:43:59.216,55.75292737,37.33584775,40.1759994506836,163.195068359375,39.3,195,42.52,138.70,40.90,14.11,1957.06,0.00,40.00,100,216,1520603,22,57,0.00,0.00,,
2026-04-04,15:43:59.509,55.75292737,37.33584775,40.1759994506836,163.195068359375,39.3,195,45.29,138.50,46.60,16.01,2217.39,0.00,42.00,100,219,1520606,22,57,0.00,0.00,,
2026-04-04,15:44:00.088,55.75300933,37.33596092,41.72400054931641,162.5828857421875,38.2,207,45.94,138.30,49.50,17.94,2481.10,0.00,43.00,100,223,1520610,22,58,0.00,0.00,,
2026-04-04,15:44:00.298,55.75300933,37.33596092,41.72400054931641,162.5828857421875,38.2,207,46.26,138.10,48.40,18.78,2593.52,0.00,44.00,100,227,1520614,22,58,0.00,0.00,,
2026-04-04,15:44:00.508,55.75300933,37.33596092,41.72400054931641,162.5828857421875,38.2,207,49.00,137.80,62.30,23.44,3230.03,0.00,48.00,100,231,1520618,22,58,0.00,0.00,,
2026-04-04,15:44:00.718,55.75309988,37.33608128,44.927998352050786,162.42327880859375,37.2,219,50.04,137.50,48.40,23.87,3282.13,0.00,47.00,100,235,1520622,22,58,0.00,0.00,,
2026-04-04,15:44:01.300,55.75309988,37.33608128,44.927998352050786,162.42327880859375,37.2,219,51.01,137.40,37.70,18.97,2606.48,0.00,46.00,100,239,1520626,22,57,0.00,0.00,,
2026-04-04,15:44:01.469,55.75309988,37.33608128,44.927998352050786,162.42327880859375,37.2,219,51.59,137.50,20.60,13.99,1923.63,0.00,46.00,100,243,1520630,22,57,0.00,0.00,,
2026-04-04,15:44:01.674,55.75319495,37.33621558,48.23999862670899,162.250244140625,38.6,233,51.01,137.60,24.40,10.79,1484.70,0.00,46.00,100,248,1520635,22,58,0.00,0.00,,
2026-04-04,15:44:01.925,55.75319495,37.33621558,48.23999862670899,162.250244140625,38.6,233,51.44,137.50,46.90,15.53,2135.38,0.00,47.00,100,252,1520639,22,58,0.00,0.00,,
2026-04-04,15:44:02.216,55.75319495,37.33621558,48.23999862670899,162.250244140625,38.6,233,52.31,137.30,58.10,22.94,3149.66,0.00,50.00,100,256,1520643,22,57,0.00,0.00,,
2026-04-04,15:44:02.550,55.75329162,37.33635996,50.363999176025395,161.9671630859375,39.9,247,53.89,137.10,62.80,28.66,3929.29,0.00,52.00,100,261,1520648,22,58,0.00,0.00,,
2026-04-04,15:44:03.090,55.75329162,37.33635996,50.363999176025395,161.9671630859375,39.9,247,55.37,136.80,67.80,30.63,4190.18,0.00,54.00,100,265,1520652,22,58,0.00,0.00,,
2026-04-04,15:44:03.297,55.75329162,37.33635996,50.363999176025395,161.9671630859375,39.9,247,57.06,136.60,46.80,26.16,3573.46,0.00,52.00,100,270,1520657,22,57,0.00,0.00,,
2026-04-04,15:44:03.509,55.75329162,37.33635996,50.363999176025395,161.9671630859375,39.9,247,56.99,136.60,29.00,18.28,2497.05,0.00,51.00,100,275,1520662,22,58,0.00,0.00,,
2026-04-04,15:44:03.718,55.75339214,37.33651225,53.1,161.75006103515625,40.7,262,56.88,136.70,28.70,14.68,2006.76,0.00,51.00,100,279,1520666,22,57,0.00,0.00,,
2026-04-04,15:44:04.048,55.75339214,37.33651225,53.1,161.75006103515625,40.7,262,56.45,136.80,28.10,13.40,1833.12,0.00,50.00,100,284,1520671,22,57,0.00,0.00,,
2026-04-04,15:44:04.341,55.75339214,37.33651225,53.1,161.75006103515625,40.7,262,56.05,137.00,15.40,10.59,1450.83,0.00,50.00,100,289,1520676,22,57,0.00,0.00,,
2026-04-04,15:44:04.861,55.75349212,37.33667148,53.892000961303715,161.7110595703125,42.2,277,55.84,137.10,15.50,9.39,1287.37,0.00,49.00,100,293,1520680,22,57,0.00,0.00,,
2026-04-04,15:44:05.072,55.75349212,37.33667148,53.892000961303715,161.7110595703125,42.2,277,55.80,137.20,29.10,10.76,1476.27,0.00,49.00,100,298,1520685,22,58,0.00,0.00,,
2026-04-04,15:44:05.283,55.75349212,37.33667148,53.892000961303715,161.7110595703125,42.2,277,55.73,137.30,29.90,12.50,1716.25,0.00,49.00,100,303,1520690,22,57,0.00,0.00,,
2026-04-04,15:44:05.515,55.75349212,37.33667148,53.892000961303715,161.7110595703125,42.2,277,55.80,137.30,21.70,13.13,1802.75,0.00,49.00,100,307,1520694,22,57,0.00,0.00,,
2026-04-04,15:44:06.069,55.75359058,37.33683344,53.531999588012695,161.718505859375,44.4,292,55.44,137.30,30.20,13.79,1893.37,0.00,50.00,100,312,1520699,22,56,0.00,0.00,,
2026-04-04,15:44:06.273,55.75359058,37.33683344,53.531999588012695,161.718505859375,44.4,292,55.94,137.30,39.10,17.85,2450.81,0.00,50.00,100,317,1520704,22,57,0.00,0.00,,
2026-04-04,15:44:06.485,55.75359058,37.33683344,53.531999588012695,161.718505859375,44.4,292,56.99,137.20,29.10,17.39,2385.91,0.00,52.00,100,321,1520708,22,58,0.00,0.00,,
2026-04-04,15:44:06.723,55.75368725,37.33699997,53.63999862670899,161.7354736328125,47.2,307,55.98,137.30,17.70,12.76,1751.95,0.00,49.00,100,326,1520713,22,57,0.00,0.00,,
2026-04-04,15:44:07.264,55.75368725,37.33699997,53.63999862670899,161.7354736328125,47.2,307,55.87,137.40,15.00,9.80,1346.52,0.00,48.00,100,331,1520718,22,58,0.00,0.00,,
2026-04-04,15:44:07.467,55.75368725,37.33699997,53.63999862670899,161.7354736328125,47.2,307,55.80,137.50,14.40,7.97,1095.88,0.00,48.00,100,335,1520722,22,56,0.00,0.00,,
2026-04-04,15:44:07.677,55.75377957,37.33716964,53.2439998626709,161.6728515625,49.5,322,54.54,137.60,12.10,7.16,985.22,0.00,46.00,100,340,1520727,22,58,0.00,0.00,,
2026-04-04,15:44:07.926,55.75377957,37.33716964,53.2439998626709,161.6728515625,49.5,322,54.11,137.70,18.70,8.71,1199.37,0.00,49.00,100,344,1520731,22,56,0.00,0.00,,
2026-04-04,15:44:08.221,55.75377957,37.33716964,53.2439998626709,161.6728515625,49.5,322,54.90,137.70,22.00,11.91,1640.01,0.00,48.00,100,349,1520736,22,56,0.00,0.00,,
2026-04-04,15:44:08.528,55.75387018,37.33733947,52.3439998626709,161.4423828125,50.0,336,54.58,137.70,17.40,11.29,1554.63,0.00,48.00,100,354,1520741,22,58,0.00,0.00,,
2026-04-04,15:44:08.944,55.75387018,37.33733947,52.3439998626709,161.4423828125,50.0,336,53.93,137.70,20.40,10.52,1448.60,0.00,47.00,100,358,1520745,22,56,0.00,0.00,,
2026-04-04,15:44:09.123,55.75387018,37.33733947,52.3439998626709,161.4423828125,50.0,336,53.24,137.70,25.50,11.05,1521.59,0.00,48.00,100,363,1520750,22,58,0.00,0.00,,
2026-04-04,15:44:09.424,55.75387018,37.33733947,52.3439998626709,161.4423828125,50.0,336,53.89,137.70,34.70,15.25,2099.93,0.00,48.00,100,367,1520754,22,57,0.00,0.00,,
2026-04-04,15:44:09.725,55.75395754,37.33751157,51.83999862670898,161.7042236328125,49.0,351,54.47,137.50,42.70,19.77,2718.38,0.00,51.00,100,372,1520759,22,57,0.00,0.00,,
2026-04-04,15:44:10.159,55.75395754,37.33751157,51.83999862670898,161.7042236328125,49.0,351,54.65,137.40,42.30,18.91,2598.23,0.00,50.00,100,376,1520763,22,56,0.00,0.00,,
2026-04-04,15:44:10.353,55.75395754,37.33751157,51.83999862670898,161.7042236328125,49.0,351,54.54,137.30,25.70,15.62,2144.63,0.00,50.00,100,381,1520768,22,57,0.00,0.00,,
2026-04-04,15:44:10.770,55.75404773,37.33767544,52.2,162.0355224609375,45.5,365,54.36,137.30,23.70,14.60,2004.58,0.00,48.00,100,385,1520772,22,56,0.00,0.00,,
2026-04-04,15:44:10.937,55.75404773,37.33767544,52.2,162.0355224609375,45.5,365,54.07,137.30,37.60,17.07,2343.71,0.00,50.00,100,390,1520777,22,57,0.00,0.00,,
2026-04-04,15:44:11.480,55.75404773,37.33767544,52.2,162.0355224609375,45.5,365,54.43,137.20,38.00,19.37,2657.56,0.00,50.00,100,394,1520781,22,57,0.00,0.00,,
2026-04-04,15:44:11.686,55.7541441,37.33784208,52.956000137329106,162.423583984375,42.9,380,55.62,137.00,46.50,21.02,2879.74,0.00,51.00,100,399,1520786,22,56,0.00,0.00,,
2026-04-04,15:44:11.895,55.7541441,37.33784208,52.956000137329106,162.423583984375,42.9,380,55.80,136.90,47.60,23.98,3282.86,0.00,51.00,100,404,1520791,22,57,0.00,0.00,,
2026-04-04,15:44:12.146,55.7541441,37.33784208,52.956000137329106,162.423583984375,42.9,380,57.06,136.70,43.60,23.98,3278.07,0.00,52.00,100,408,1520795,22,57,0.00,0.00,,
2026-04-04,15:44:12.563,55.75424013,37.33800954,53.856000137329104,162.76361083984375,46.2,395,56.99,136.70,36.40,21.12,2887.10,0.00,52.00,100,413,1520800,22,57,0.00,0.00,,
2026-04-04,15:44:12.731,55.75424013,37.33800954,53.856000137329104,162.76361083984375,46.2,395,56.92,136.60,41.90,19.16,2617.26,0.00,51.00,100,418,1520805,22,57,0.00,0.00,,
2026-04-04,15:44:13.187,55.75424013,37.33800954,53.856000137329104,162.76361083984375,46.2,395,57.42,136.60,41.40,19.27,2632.28,0.00,53.00,100,423,1520810,22,57,0.00,0.00,,
2026-04-04,15:44:13.329,55.75424013,37.33800954,53.856000137329104,162.76361083984375,46.2,395,56.88,136.60,40.20,20.55,2807.13,0.00,52.00,100,427,1520814,22,58,0.00,0.00,,
2026-04-04,15:44:13.629,55.75433716,37.33817686,54.504001235961915,163.1219482421875,38.0,410,57.20,136.50,34.10,19.15,2613.97,0.00,52.00,100,432,1520819,22,56,0.00,0.00,,
2026-04-04,15:44:13.929,55.75433716,37.33817686,54.504001235961915,163.1219482421875,38.0,410,57.74,136.60,40.40,18.22,2488.85,0.00,53.00,100,437,1520824,22,57,0.00,0.00,,
2026-04-04,15:44:14.228,55.75433716,37.33817686,54.504001235961915,163.1219482421875,38.0,410,57.74,136.60,28.80,18.55,2533.93,0.00,50.00,100,442,1520829,22,57,0.00,0.00,,
2026-04-04,15:44:14.530,55.75443452,37.33834542,54.71999931335449,163.33831787109375,48.3,425,57.71,136.70,14.10,13.04,1782.57,0.00,49.00,100,446,1520833,22,57,0.00,0.00,,
2026-04-04,15:44:14.949,55.75443452,37.33834542,54.71999931335449,163.33831787109375,48.3,425,56.02,136.90,6.50,5.48,750.21,0.00,47.00,100,451,1520838,22,56,0.00,0.00,,
2026-04-04,15:44:15.130,55.75443452,37.33834542,54.71999931335449,163.33831787109375,48.3,425,55.84,137.10,21.40,7.92,1085.83,0.00,48.00,100,456,1520843,22,56,0.00,0.00,,
2026-04-04,15:44:15.556,55.754534,37.33850477,53.20799903869629,163.24981689453125,42.8,440,55.62,137.20,33.40,11.10,1522.92,0.00,50.00,100,461,1520848,22,58,0.00,0.00,,
2026-04-04,15:44:15.733,55.754534,37.33850477,53.20799903869629,163.24981689453125,42.8,440,55.80,137.10,27.50,14.77,2024.97,0.00,50.00,100,465,1520852,22,56,0.00,0.00,,
2026-04-04,15:44:16.039,55.754534,37.33850477,53.20799903869629,163.24981689453125,42.8,440,55.84,137.10,36.80,16.57,2271.75,0.00,51.00,100,470,1520857,22,57,0.00,0.00,,
2026-04-04,15:44:16.328,55.754534,37.33850477,53.20799903869629,163.24981689453125,42.8,440,55.84,137.00,39.30,18.76,2570.12,0.00,51.00,100,475,1520862,22,56,0.00,0.00,,
2026-04-04,15:44:16.635,55.7546325,37.33864727,51.11999931335449,162.87457275390625,38.9,454,56.59,136.90,40.20,20.20,2765.38,0.00,52.00,100,479,1520866,22,57,0.00,0.00,,
2026-04-04,15:44:16.928,55.7546325,37.33864727,51.11999931335449,162.87457275390625,38.9,454,56.84,136.80,39.40,19.81,2710.01,0.00,52.00,100,484,1520871,22,56,0.00,0.00,,
2026-04-04,15:44:17.478,55.7546325,37.33864727,51.11999931335449,162.87457275390625,38.9,454,56.88,136.80,39.10,20.01,2737.37,0.00,52.00,100,489,1520876,22,56,0.00,0.00,,
2026-04-04,15:44:17.679,55.7547329,37.33881425,55.98000068664551,162.3614501953125,42.8,470,57.64,136.70,32.60,19.64,2684.79,0.00,51.00,100,494,1520881,22,56,0.00,0.00,,
2026-04-04,15:44:17.884,55.7547329,37.33881425,55.98000068664551,162.3614501953125,42.8,470,57.74,136.70,25.10,17.62,2408.65,0.00,51.00,100,498,1520885,22,56,0.00,0.00,,
2026-04-04,15:44:18.139,55.7547329,37.33881425,55.98000068664551,162.3614501953125,42.8,470,57.74,136.70,31.30,17.18,2348.51,0.00,52.00,100,503,1520890,22,57,0.00,0.00,,
2026-04-04,15:44:18.439,55.7547329,37.33881425,55.98000068664551,162.3614501953125,42.8,470,57.74,136.70,31.70,16.49,2254.18,0.00,51.00,100,508,1520895,22,57,0.00,0.00,,
2026-04-04,15:44:18.736,55.75484146,37.33897528,56.16000137329102,162.91058349609375,40.4,485,57.74,136.70,29.80,17.37,2374.48,0.00,52.00,100,513,1520900,22,57,0.00,0.00,,
2026-04-04,15:44:19.296,55.75484146,37.33897528,56.16000137329102,162.91058349609375,40.4,485,57.74,136.70,35.90,18.24,2493.41,0.00,53.00,100,518,1520905,22,56,0.00,0.00,,
2026-04-04,15:44:19.594,55.75494788,37.33913753,55.83600082397461,162.99151611328125,40.8,501,57.78,136.60,47.60,20.84,2846.74,0.00,53.00,100,522,1520909,22,57,0.00,0.00,,
2026-04-04,15:44:19.758,55.75494788,37.33913753,55.83600082397461,162.99151611328125,40.8,501,59.04,136.50,53.20,24.37,3326.51,0.00,55.00,100,527,1520914,22,57,0.00,0.00,,
2026-04-04,15:44:19.940,55.75494788,37.33913753,55.83600082397461,162.99151611328125,40.8,501,59.62,136.20,56.10,28.96,3944.35,0.00,56.00,100,532,1520919,22,57,0.00,0.00,,
2026-04-04,15:44:20.238,55.75494788,37.33913753,55.83600082397461,162.99151611328125,40.8,501,60.66,136.00,59.70,32.97,4483.92,0.00,56.00,100,537,1520924,22,57,0.00,0.00,,
2026-04-04,15:44:20.536,55.75506034,37.33930863,59.003997802734375,163.4771728515625,40.4,518,61.60,135.70,64.40,33.07,4487.60,0.00,58.00,100,542,1520929,22,57,0.00,0.00,,
2026-04-04,15:44:20.966,55.75506034,37.33930863,59.003997802734375,163.4771728515625,40.4,518,62.46,135.50,63.80,33.56,4547.38,0.00,60.00,100,547,1520934,22,57,0.00,0.00,,
2026-04-04,15:44:21.139,55.75506034,37.33930863,59.003997802734375,163.4771728515625,40.4,518,63.22,135.40,56.10,31.97,4328.74,0.00,60.00,100,553,1520940,22,57,0.00,0.00,,
2026-04-04,15:44:21.448,55.75506034,37.33930863,59.003997802734375,163.4771728515625,40.4,518,63.50,135.30,41.10,27.66,3742.40,0.00,58.00,100,558,1520945,22,57,0.00,0.00,,
2026-04-04,15:44:21.737,55.75517563,37.33947902,60.984001922607426,163.55517578125,39.5,534,63.40,135.50,20.50,16.99,2302.14,0.00,56.00,100,563,1520950,22,57,0.00,0.00,,
2026-04-04,15:44:22.044,55.75517563,37.33947902,60.984001922607426,163.55517578125,39.5,534,61.74,135.80,24.00,11.57,1571.21,0.00,54.00,100,568,1520955,22,57,0.00,0.00,,
2026-04-04,15:44:22.338,55.75517563,37.33947902,60.984001922607426,163.55517578125,39.5,534,61.56,135.90,33.50,15.28,2076.55,0.00,54.00,100,574,1520961,22,57,0.00,0.00,,
2026-04-04,15:44:22.765,55.75529391,37.33964124,59.61599807739258,163.68695068359375,37.0,551,62.86,135.90,48.50,21.78,2959.90,0.00,58.00,100,579,1520966,22,57,0.00,0.00,,
2026-04-04,15:44:22.938,55.75529391,37.33964124,59.61599807739258,163.68695068359375,37.0,551,63.04,135.80,53.00,25.47,3458.83,0.00,57.00,100,584,1520971,22,57,0.00,0.00,,
2026-04-04,15:44:23.246,55.75529391,37.33964124,59.61599807739258,163.68695068359375,37.0,551,63.50,135.70,50.90,27.16,3685.61,0.00,58.00,100,589,1520976,22,57,0.00,0.00,,
2026-04-04,15:44:23.543,55.755416,37.33980287,60.73200302124024,163.80010986328125,35.8,568,63.50,135.70,44.30,26.14,3547.20,0.00,59.00,100,595,1520982,22,57,0.00,0.00,,
2026-04-04,15:44:23.966,55.755416,37.33980287,60.73200302124024,163.80010986328125,35.8,568,63.58,135.70,29.40,22.05,2992.19,0.00,56.00,100,600,1520987,22,57,0.00,0.00,,
2026-04-04,15:44:24.146,55.755416,37.33980287,60.73200302124024,163.80010986328125,35.8,568,63.54,135.80,21.20,15.37,2087.25,0.00,56.00,100,605,1520992,22,57,0.00,0.00,,
2026-04-04,15:44:24.572,55.75554137,37.33995911,61.524000549316405,163.828125,33.5,585,62.86,136.00,36.40,15.58,2118.88,0.00,57.00,100,610,1520997,22,57,0.00,0.00,,
2026-04-04,15:44:24.744,55.75554137,37.33995911,61.524000549316405,163.828125,33.5,585,63.50,136.00,34.00,20.50,2788.00,0.00,58.00,100,616,1521003,22,57,0.00,0.00,,
2026-04-04,15:44:25.292,55.75554137,37.33995911,61.524000549316405,163.828125,33.5,585,63.58,136.00,17.20,16.71,2272.56,0.00,55.00,100,621,1521008,22,57,0.00,0.00,,
2026-04-04,15:44:25.496,55.75554137,37.33995911,61.524000549316405,163.828125,33.5,585,62.53,136.40,1.60,5.66,772.02,0.00,50.00,100,626,1521013,22,57,0.00,0.00,,
